property_id,property_name,category,city,Property id
16558,Atliq Grands,Luxury,Delhi,16558
16559,Atliq Exotica,Luxury,Mumbai,16559
16560,Atliq City,Business,Delhi,16560
16561,Atliq Blu,Luxury,Delhi,16561
16562,Atliq Bay,Luxury,Delhi,16562
16563,Atliq Palace,Business,Delhi,16563
17558,Atliq Grands,Luxury,Mumbai,17558
17559,Atliq Exotica,Luxury,Mumbai,17559
17560,Atliq City,Business,Mumbai,17560
17561,Atliq Blu,Luxury,Mumbai,17561
17562,Atliq Bay,Luxury,Mumbai,17562
17563,Atliq Palace,Business,Mumbai,17563
18558,Atliq Grands,Luxury,Hyderabad,18558
18559,Atliq Exotica,Luxury,Hyderabad,18559
18560,Atliq City,Business,Hyderabad,18560
18561,Atliq Blu,Luxury,Hyderabad,18561
18562,Atliq Bay,Luxury,Hyderabad,18562
18563,Atliq Palace,Business,Hyderabad,18563
19558,Atliq Grands,Luxury,Bangalore,19558
19559,Atliq Exotica,Luxury,Bangalore,19559
19560,Atliq City,Business,Bangalore,19560
19561,Atliq Blu,Luxury,Bangalore,19561
19562,Atliq Bay,Luxury,Bangalore,19562
19563,Atliq Palace,Business,Bangalore,19563
17564,Atliq Seasons,Business,Mumbai,17564
,,,,
,,,,
